date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,volume,high,low,MA5,MA20,Volume_avg
2023-09-25,8499,17191,2175230,127.0,127.0,125.5,126.0,0.0,52,17191,127.0,125.5,126.0,126.0,17191.0
2023-09-26,8499,11137,1374243,125.5,125.5,121.0,123.5,-2.5,27,11137,125.5,121.0,124.75,124.75,14164.0
2023-09-27,8499,18965,2350655,123.0,125.5,123.0,124.5,1.0,40,18965,125.5,123.0,124.66666666666667,124.66666666666667,15764.333333333334
2023-09-28,8499,34568,4283858,125.5,125.5,120.0,124.5,0.0,254,34568,125.5,120.0,124.625,124.625,20465.25
2023-10-02,8499,28025,3469815,124.0,125.0,123.0,125.0,0.5,38,28025,125.0,123.0,124.7,124.7,21977.2
2023-10-03,8499,21022,2600417,125.0,125.0,122.5,124.5,-0.5,28,21022,125.0,122.5,124.4,124.66666666666667,21818.0
2023-10-04,8499,12051,1472925,122.5,122.5,122.0,122.0,-2.5,39,12051,122.5,122.0,124.1,124.28571428571429,20422.714285714286
2023-10-05,8499,13730,1685360,122.5,123.5,122.5,123.5,1.5,13,13730,123.5,122.5,123.9,124.1875,19586.125
2023-10-06,8499,7725,949562,123.0,124.0,123.0,123.0,-0.5,11,7725,124.0,123.0,123.6,124.05555555555556,18268.222222222223
2023-10-11,8499,21543,2655757,123.5,124.0,123.0,123.5,0.5,17,21543,124.0,123.0,123.3,124.0,18595.7
2023-10-12,8499,28140,3440092,123.5,123.5,121.5,123.5,0.0,41,28140,123.5,121.5,123.1,123.95454545454545,19463.363636363636
2023-10-13,8499,2266,278449,123.0,123.0,122.5,122.5,-1.0,7,2266,123.0,122.5,123.2,123.83333333333333,18030.25
2023-10-16,8499,2112,256752,122.0,122.0,122.0,122.0,-0.5,5,2112,122.0,122.0,122.9,123.6923076923077,16805.76923076923
2023-10-17,8499,17895,2177127,122.0,122.0,121.5,121.5,-0.5,131,17895,122.0,121.5,122.6,123.53571428571429,16883.571428571428
2023-10-18,8499,11972,1451732,121.5,122.0,121.0,122.0,0.5,37,11972,122.0,121.0,122.3,123.43333333333334,16556.133333333335
2023-10-19,8499,52843,6403879,122.0,122.0,120.5,121.0,-1.0,39,52843,122.0,120.5,121.8,123.28125,18824.0625
2023-10-20,8499,18078,2179218,121.0,121.0,120.5,120.5,-0.5,26,18078,121.0,120.5,121.4,123.11764705882354,18780.176470588234
2023-10-23,8499,12962,1569302,122.0,122.0,120.0,120.0,-0.5,32,12962,122.0,120.0,121.0,122.94444444444444,18456.944444444445
2023-10-24,8499,5157,622340,120.5,122.0,120.0,120.5,0.5,8,5157,122.0,120.0,120.8,122.8157894736842,17756.947368421053
2023-10-25,8499,10204,1230082,120.5,121.0,120.0,121.0,0.5,75,10204,121.0,120.0,120.6,122.725,17379.3
2023-10-26,8499,15520,1861400,119.5,120.5,119.5,120.5,-0.5,277,15520,120.5,119.5,120.5,122.45,17295.75
2023-10-27,8499,2016,241928,120.0,120.0,120.0,120.0,-0.5,3,2016,120.0,120.0,120.4,122.275,16839.7
2023-10-30,8499,12768,1531160,120.0,120.5,119.5,119.5,-0.5,21,12768,120.5,119.5,120.3,122.025,16529.85
2023-10-31,8499,4512,539977,120.5,120.5,119.0,119.0,-0.5,26,4512,120.5,119.0,120.0,121.75,15027.05
2023-11-01,8499,1260,150324,119.5,119.5,119.5,119.5,0.5,7,1260,119.5,119.5,119.7,121.475,13688.8
2023-11-02,8499,10213,1225060,120.0,120.0,119.5,119.5,0.0,9,10213,120.0,119.5,119.5,121.225,13148.35
2023-11-03,8499,4895,586005,119.5,120.0,119.5,120.0,0.5,20,4895,120.0,119.5,119.5,121.125,12790.55
2023-11-06,8499,14102,1698599,120.5,121.0,120.0,121.0,1.0,23,14102,121.0,120.0,119.8,121.0,12809.15
2023-11-07,8499,11149,1351529,120.5,121.5,120.5,121.5,0.5,14,11149,121.5,120.5,120.3,120.925,12980.35
2023-11-08,8499,48588,6006865,122.0,124.5,122.0,124.0,2.5,78,48588,124.5,122.0,121.2,120.95,14332.6
2023-11-09,8499,25581,3165479,124.5,124.5,123.0,123.0,-1.0,55,25581,124.5,123.0,121.9,120.925,14204.65
2023-11-10,8499,18008,2212484,124.5,124.5,121.5,123.0,0.0,15,18008,124.5,121.5,122.5,120.95,14991.75
2023-11-13,8499,12640,1534142,121.5,121.5,121.0,121.5,-1.5,22,12640,121.5,121.0,122.6,120.925,15518.15
2023-11-14,8499,71323,8667636,121.5,122.5,121.5,122.5,1.0,570,71323,122.5,121.5,122.8,120.975,18189.55
